id,raw_text,HS,TR,AG,language,cleaned_text,hashtags,user_ids,percent_capitals,!_count,?_count,$_count,*_count,!_count_normalized,?_count_normalized,$_count_normalized,*_count_normalized,translated_text,negative,positive,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative_esp,positive_esp,anger_esp,anticipation_esp,disgust_esp,fear_esp,joy_esp,sadness_esp,surprise_esp,trust_esp
23134,"Oye #güero q se siente haber contribuido al desmadre q se nos avecina en el Pais? NUNCA me caíste bien, hoy menos’ #escuanto https://t.co/xHf4s4LJde",1,1,1,es,"oye q se siente haber contribuido al desmadre q se nos avecina en el pais nunca me caíste bien, hoy menos’","['#güero', '#escuanto']",[],0.08433734939759036,0,1,0,0,0.40851319333733394,0.9152581228202095,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 30 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23135,"Dicen 'busca una mujer que sepa cocinar, que al sexo tú la puedes enseñar', qué opinas??? — Que yo cocino de puta madre así que enseñadme a follar porfa https://t.co/L180pf8i14",0,0,0,es,"dicen 'busca una mujer que sepa cocinar, que al sexo tú la puedes enseñar', qué opinas — que yo cocino de puta madre así que enseñadme a follar porfa",[],[],0.018018018018018018,0,3,0,0,0.40851319333733394,0.9999984904556439,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 29 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23136,"#RecetaFácil Si te gusta la comida árabe, aprende a preparar esta receta de falafel al horno... ¡Es deliciosa y cuida tu figu! https://t.co/rt5Le09ePn",0,0,0,es,"si te gusta la comida árabe, aprende a preparar esta receta de falafel al horno... ¡es deliciosa y cuida tu figu",['#RecetaFácil'],[],0.023255813953488372,1,0,0,0,0.7707580846790246,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 28 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23137,Sinceramente si tienes un perro y le cortas las orejas y cola ADREDE por puta 'estética' no mereces tener ese animal y espero que te las corten a ti también,0,0,0,es,sinceramente si tienes un perro y le cortas las orejas y cola adrede por puta 'estética' no mereces tener ese animal y espero que te las corten a ti también,[],[],0.056910569105691054,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 27 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23138,#FRANCHUTE!! segundo track de #INDAWEBA con Lazy Maco &amp; Maikel compartiendo las barras!!! https://t.co/47CDr1xUoY,0,0,0,es,segundo track de con lazy maco &amp; maikel compartiendo las barras,"['#FRANCHUTE!!', '#INDAWEBA']",[],0.05454545454545454,3,0,0,0,0.9963927748834992,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 26 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23139,ESTA MUJER ES LA MACANADA PERSONIFICADA PUTA MADRE! https://t.co/uO8VF5qLr3,0,0,0,es,esta mujer es la macanada personificada puta madre,[],[],1.0,1,0,0,0,0.7707580846790246,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 25 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23140,@la_patilla Desgraciado hijo de perra cantante panameño ojalá que un venezolano té de lo que te mereces,0,0,0,es,user desgraciado hijo de perra cantante panameño ojalá que un venezolano té de lo que te mereces,[],['@la_patilla'],0.012987012987012988,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 23 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23141,"Pinche sol apiadate de nosotros los Güeros, los prietos como quiera aguantan.",0,0,0,es,"pinche sol apiadate de nosotros los güeros, los prietos como quiera aguantan.",[],[],0.031746031746031744,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 22 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23142,"Por fin salí del anonimato, y ahora no conozco a nadie 😂🤣 tengo a una fulana detail que no se quien es, amigos árabes, chinos, africanos y todo Menos A mis amigos de antes.... y todo por la desdicha de tener Asesinos... https://t.co/1rqBip1wRP",0,0,0,es,"por fin salí del anonimato, y ahora no conozco a nadie  cara llorando de risa  cara revolviéndose de la risa  tengo a una fulana detail que no se quien es, amigos árabes, chinos, africanos y todo menos a mis amigos de antes.... y todo por la desdicha de tener asesinos...",[],[],0.024539877300613498,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 21 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23143,@EtriganQuill @goonielor TÚ ERES TONTO y interpretas solo lo que te sale de la polla.,0,0,0,es,user user tú eres tonto y interpretas solo lo que te sale de la polla.,[],"['@EtriganQuill', '@goonielor']",0.18518518518518517,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 20 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23144,Las ampliaciones de la valla de Melilla de los ayuntamientos del PP desplazan lentamente de los malnacidos de Manuela Carmena,0,0,0,es,las ampliaciones de la valla de melilla de los ayuntamientos del pp desplazan lentamente de los malnacidos de manuela carmena,[],[],0.05660377358490566,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 19 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23145,A mí no me mires con esos ojos que te como toda la boca. — Comemela. https://t.co/7L2yeCsIMN,0,0,0,es,a mí no me mires con esos ojos que te como toda la boca. — comemela.,[],[],0.04081632653061224,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 18 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23146,Indios hijos de puta. Soltad al gabacho😂,1,0,1,es,indios hijos de puta. soltad al gabacho cara llorando de risa ,[],[],0.0625,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 17 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23147,"Sánchez quiere que puedan vitarle a él y sus familiares del resto del mundo, al más estilo Maduro España crea su primer 'campo de refugiados' en la bahía de Algeciras https://t.co/AfJZiE9HNC vía @elmundoes",0,0,0,es,"sánchez quiere que puedan vitarle a él y sus familiares del resto del mundo, al más estilo maduro españa crea su primer 'campo de refugiados' en la bahía de algeciras vía user",[],['@elmundoes'],0.02962962962962963,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 15 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23148,"@Emol No apruebo hechos como la violación o el acoso sexual, pero el riesgo de este tipo de campañas es que se pasa de hacer conciencia frente a un hecho determinado a un fanatismo extremo, en la que pagan 'justos por pecadores'.",0,0,0,es,"user no apruebo hechos como la violación o el acoso sexual, pero el riesgo de este tipo de campañas es que se pasa de hacer conciencia frente a un hecho determinado a un fanatismo extremo, en la que pagan 'justos por pecadores'.",[],['@Emol'],0.005555555555555556,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 14 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23149,Tengo sueño. VECINO CALLATE LA PUTA BOCA O AL MENOS VOCALIZA PARA QUE ME ENTERE DE TU PELICULA MENTAL,0,0,0,es,tengo sueño. vecino callate la puta boca o al menos vocaliza para que me entere de tu pelicula mental,[],[],0.9012345679012346,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 13 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23150,@MarialeOficial Ya cállate puta caballo hija de tu perra madre,1,1,1,es,user ya cállate puta caballo hija de tu perra madre,[],['@MarialeOficial'],0.024390243902439025,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 12 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23151,"Algún espíritu así, hábita ya en #Morena, pero seguirá la inmigración de ese ""casual"" Priísmo. https://t.co/zVtoF2Oy61",0,0,0,es,"algún espíritu así, hábita ya en pero seguirá la inmigración de ese ""casual"" priísmo.","['#Morena,']",[],0.03278688524590164,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 11 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23152,Que por poco lo NOMINAN os voy a matar!!!!!!! HIJOS DE PUTA! NO OS MERECÉIS MIS RESPETOS CABRONES LOSS QUE HABÉIS FALLADO HOY A ALFRED. CABRONES DE MIERDA!!!! #OTGala7,0,0,0,es,que por poco lo nominan os voy a matar hijos de puta no os merecéis mis respetos cabrones loss que habéis fallado hoy a alfred. cabrones de mierda,['#OTGala7'],[],0.8103448275862069,12,0,0,0,1.0,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 10 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23153,que asco le tengo a esta mina la puta que la parió POR QUÉ NO TE VAS A TU CASA COME CON LA BOCA CERRADA CALLATE NO HABLES vieja atravesada,1,1,1,es,que asco le tengo a esta mina la puta que la parió por qué no te vas a tu casa come con la boca cerrada callate no hables vieja atravesada,[],[],0.5046728971962616,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 08 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23154,"Las bandas de metal sudaka no tienen derecho a cantar en español. O sea, ya de por sí el cantante de afinar cero, lo mínimo es que sepa inglés el vago gutural.",1,0,1,es,"las bandas de metal sudaka no tienen derecho a cantar en español. o sea, ya de por sí el cantante de afinar cero, lo mínimo es que sepa inglés el vago gutural.",[],[],0.016666666666666666,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 07 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23155,@verxfem tonta de la polla dice anda cállate 1 ratico,0,0,0,es,user tonta de la polla dice anda cállate 1 ratico,[],['@verxfem'],0.0,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 06 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23156,e tios soy sallanman barrabaja cat callate ya deja ... — Ni puta idea. Hay tanta peña que podria escribirme ... https://t.co/SZKW4RTTmQ,0,0,0,es,e tios soy sallanman barrabaja cat callate ya deja ... — ni puta idea. hay tanta peña que podria escribirme ...,[],[],0.024390243902439025,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 05 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23157,"Yo cuando viajo a otro país tengo q llevar mi pasaporte en regla, pasar todos los controles y obedecer a las autoridades y @policia  d ese país. Aqui en España vienen inmigrantes, saltando vallas, agrediendo @guardiacivil indocumentados y nuestros políticos van a darle la mano",1,0,1,es,"yo cuando viajo a otro país tengo q llevar mi pasaporte en regla, pasar todos los controles y obedecer a las autoridades y user d ese país. aqui en españa vienen inmigrantes, saltando vallas, agrediendo user indocumentados y nuestros políticos van a darle la mano",[],"['@policia', '@guardiacivil']",0.014218009478672985,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 04 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23158,"COMISARIA DE VINCES.  DISTRITO:VINCES  Comisario y Policía del canton Vinces, en operativo de control antidelicuencial, no ingreso de menores e indocumentados en establecimientos regulados por el MDI ( categoría 1) siipne movil. Adjunto fotografías. https://t.co/3AeYq37lCB",0,0,0,es,"comisaria de vinces. distrito vinces comisario y policía del canton vinces, en operativo de control antidelicuencial, no ingreso de menores e indocumentados en establecimientos regulados por el mdi ( categoría 1) siipne movil. adjunto fotografías.",[],[],0.18811881188118812,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 03 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23159,@cesarcstt JAJAJAJ CALLATE ALV NO ME HABLE NADIE PUTA VERGA GADAMADRE ALV ALV ALV,0,0,0,es,user jajajaj callate alv no me hable nadie puta verga gadamadre alv alv alv,[],['@cesarcstt'],0.9354838709677419,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 02 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23160,malisimos los temas arabe de ecko y cuando te besé de paulo londra y becky g,0,0,0,es,malisimos los temas arabe de ecko y cuando te besé de paulo londra y becky g,[],[],0.0,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 56 MINUTES 00 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23161,"Buen día, con mucho respeto Pres. @NicolasMaduro con asesoriías de  @DrodriguezVen @DCabelloR @WladimirPadrino @NestorReverol @GNBoficial @tareckWsaab Cierren esas Fronteras se debe controlar inmigración solicitar Visa, estamos en emergencia de valores...  #EscudoDeAmor",0,0,0,es,"buen día, con mucho respeto pres. user con asesoriías de user user user user user user cierren esas fronteras se debe controlar inmigración solicitar visa, estamos en emergencia de valores...",['#EscudoDeAmor'],"['@NicolasMaduro', '@DrodriguezVen', '@DCabelloR', '@WladimirPadrino', '@NestorReverol', '@GNBoficial', '@tareckWsaab']",0.032679738562091505,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 55 MINUTES 59 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23162,Nacho pedazo de negro indocumentado,1,1,1,es,nacho pedazo de negro indocumentado,[],[],0.03225806451612903,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 55 MINUTES 58 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23163,Árabe me cebo tanto que me dieron ganas de masticar ladrillos,0,0,0,es,árabe me cebo tanto que me dieron ganas de masticar ladrillos,[],[],0.0,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 55 MINUTES 57 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23164,Ojalá la 'Puta sevillista' de tu novia te mande donde te mereces. @antonioadan13,1,1,1,es,ojalá la 'puta sevillista' de tu novia te mande donde te mereces. user,[],['@antonioadan13'],0.037037037037037035,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 55 MINUTES 56 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23165,Este amor por la comida árabe y mediterránea no se acabará 😻,0,0,0,es,este amor por la comida árabe y mediterránea no se acabará  gato sonriendo con ojos de corazón ,[],[],0.022222222222222223,0,0,0,0,0.40851319333733394,0.39205702491734323,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 55 MINUTES 55 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23166,@BeeluArzola De que amores hablas hija de mil puta? No te llenes la boca con Dios yegua de mierda no mereces ser madre TURRA MAL PARIDA.,1,1,1,es,user de que amores hablas hija de mil puta no te llenes la boca con dios yegua de mierda no mereces ser madre turra mal parida.,[],['@BeeluArzola'],0.16831683168316833,0,1,0,0,0.40851319333733394,0.9152581228202095,0.49218967616087916,0.48008762033124336,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  13 HOURS 55 MINUTES 54 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
